004509,43,15,63,61,43,42
004510,43,15,61,61,43,62
004511,47,15,61,61,33,62
004512,47,45,61,66,33,62
004513,47,45,66,46,33,62
004514,47,45,26,46,34,62
004515,47,75,26,42,34,62
004516,47,75,26,52,34,66
004517,47,75,26,52,45,66
004518,47,76,46,52,45,66
004519,47,76,41,62,45,66
004520,47,76,51,62,47,66
004521,47,76,54,52,47,66
004522,46,16,54,52,47,66
004523,46,15,44,52,47,66
004524,46,15,44,52,43,56
004525,46,15,55,52,43,56
004526,46,26,55,52,43,56
004527,56,26,55,52,42,56
004528,56,26,55,41,42,56
004529,46,25,55,41,42,56
004530,46,25,25,41,41,56
004531,46,56,25,41,41,56
004532,46,56,25,51,41,54
004533,46,56,25,53,41,44
004534,46,66,27,53,41,44
004535,46,66,27,33,41,43
004536,46,34,27,33,41,43
004537,56,34,27,34,41,43
004538,56,45,27,34,41,43
004539,56,45,27,24,41,42
004540,46,46,27,24,41,42
004541,46,46,27,22,51,42
004542,46,44,27,52,51,42
004543,43,44,37,52,51,42
004544,43,64,37,56,51,42
004545,43,64,36,56,51,62
004546,73,62,36,56,51,62
004547,73,62,36,56,33,62
004548,73,63,26,56,33,62
004549,73,63,27,56,63,62
004550,76,53,27,56,63,62
004551,46,56,27,56,63,62
004552,46,56,27,46,62,62
004553,47,56,27,46,52,62
004554,47,26,27,46,52,66
004555,45,26,27,36,52,66
004556,45,26,47,36,52,62
004557,45,26,45,36,52,42
004558,45,26,65,33,52,42
004559,45,26,65,33,52,53
004560,45,26,65,45,52,53
004561,45,16,65,45,52,55
004562,45,16,65,35,51,55
004563,45,14,65,35,51,25
004564,45,14,65,55,52,25
004565,45,13,25,55,52,25
004566,45,13,25,52,52,65
004567,45,46,25,52,52,65
004568,45,46,27,72,52,65
004569,65,46,27,76,52,65
004570,65,34,27,76,52,65
004571,65,34,27,63,52,65
004572,67,34,47,63,52,65
004573,67,44,47,63,53,65
004574,67,44,16,63,53,65
004575,67,44,16,62,53,45
004576,67,34,16,62,52,45
004577,67,34,16,27,52,45
004578,67,34,44,27,52,45
004579,67,44,44,26,52,45
004580,67,44,74,26,57,45
004581,67,55,74,26,57,45
004582,67,55,74,26,53,25
004583,67,55,74,26,43,26
004584,67,55,74,35,43,26
004585,46,55,74,35,43,26
004586,46,75,74,37,43,26
004587,46,75,74,37,23,24
004588,46,75,74,17,26,24
004589,46,55,73,17,26,24
004590,46,53,73,17,46,24
004591,56,53,73,17,46,25
004592,56,53,74,17,16,25
004593,56,53,74,17,11,55
004594,56,75,74,17,11,55
004595,56,75,74,17,56,55
004596,56,75,72,17,56,65
004597,56,75,62,17,54,65
004598,56,73,62,17,54,55
004599,56,73,66,27,54,55
004600,56,63,66,27,52,55
004601,56,67,66,27,52,25
004602,56,67,66,75,52,25
004603,56,67,65,75,52,15
004604,56,67,35,72,52,15
004605,56,67,31,72,52,25
004606,56,67,71,72,53,25
004607,56,63,71,32,53,25
004608,56,63,76,32,63,25
004609,56,63,46,32,66,25
004610,56,63,41,62,66,25
004611,56,63,31,62,61,25
004612,56,67,31,62,11,25
004613,46,67,31,62,14,25
004614,46,67,47,62,14,25
004615,46,67,47,62,22,25
004616,46,67,75,62,22,25
004617,56,63,75,62,22,25
004618,56,23,75,61,22,25
004619,56,23,71,61,52,25
004620,56,23,41,61,53,25
004621,56,23,45,61,63,25
004622,56,27,75,61,63,25
004623,56,27,75,62,13,25
004624,56,26,55,62,13,25
004625,56,26,55,62,25,25
004626,56,26,55,51,25,25
004627,56,23,25,51,25,25
004628,53,23,25,51,35,25
004629,53,33,25,51,36,25
004630,43,33,22,51,36,25
004631,43,33,22,51,51,25
004632,43,31,42,51,51,25
004633,43,21,44,51,51,25
004634,43,21,44,51,65,25
004635,44,21,64,51,65,25
004636,44,21,64,51,23,25
004637,44,21,53,51,23,25
004638,44,36,53,51,23,25
004639,44,36,53,51,33,24
004640,44,36,54,41,33,24
004641,44,36,34,41,36,24
004642,44,37,34,41,76,24
004643,44,37,34,41,77,34
004644,44,37,34,52,77,34
004645,44,37,34,52,72,24
004646,43,37,24,52,72,24
004647,53,37,24,53,72,24
004648,53,37,34,53,74,24
004649,63,37,34,55,74,24
004650,63,36,34,65,74,24
004651,63,36,44,63,74,24
004652,65,36,44,63,14,24
004653,65,36,44,63,13,44
004654,65,36,44,63,53,42
004655,65,36,16,63,53,42
004656,45,34,16,63,53,42
004657,45,54,16,63,53,45
004658,45,54,16,13,51,45
004659,45,54,46,16,51,45
004660,45,14,46,16,51,41
004661,45,14,44,16,21,41
004662,45,34,44,15,21,41
004663,45,34,44,65,26,41
004664,45,36,44,65,36,41
004665,65,36,43,65,36,41
004666,65,36,43,25,35,41
004667,65,32,43,25,35,51
004668,65,32,41,25,15,51
004669,65,45,41,25,15,51
004670,65,45,41,27,65,51
004671,54,45,41,27,65,51
004672,54,45,41,27,55,53
004673,64,45,41,26,55,53
004674,64,45,41,26,47,53
004675,64,45,41,24,47,43
004676,66,45,41,74,47,43
004677,66,43,61,74,47,43
004678,43,43,61,74,47,43
004679,43,43,51,74,47,41
004680,45,43,51,34,47,41
004681,45,43,51,34,27,42
004682,75,46,51,34,27,42
004683,75,46,51,34,16,42
004684,75,72,51,34,16,42
004685,75,72,56,54,16,42
004686,45,72,56,54,15,42
004687,45,72,56,64,15,46
004688,45,72,56,64,14,46
004689,45,72,51,64,34,36
004690,45,35,51,64,34,36
004691,45,35,51,63,24,36
004692,65,35,57,63,24,36
004693,65,35,57,62,54,36
004694,64,45,57,62,54,36
004695,54,45,57,62,51,36
004696,54,45,22,62,51,36
004697,54,45,22,62,65,36
004698,54,46,22,62,65,26
004699,54,66,22,62,64,26
004700,54,66,52,65,64,26
004701,54,64,52,65,14,26
004702,54,24,52,63,14,26
004703,54,23,52,63,14,36
004704,54,33,55,63,14,36
004705,54,33,55,63,16,26
004706,54,35,55,73,16,26
004707,54,35,57,73,46,26
004708,54,65,57,73,45,26
004709,54,64,37,73,45,26
004710,54,64,37,73,44,56
004711,54,64,36,63,44,56
004712,57,44,36,63,44,56
004713,57,44,36,51,44,56
004714,57,54,36,51,46,56
004715,57,54,16,51,46,54
004716,67,56,16,51,46,54
004717,67,56,16,51,33,54
004718,67,44,16,51,33,54
004719,67,44,66,51,36,54
004720,67,44,63,11,36,54
004721,67,44,63,12,16,54
004722,67,45,63,12,16,64
004723,67,45,63,57,16,64
004724,67,56,63,57,16,64
004725,67,56,63,52,16,34
004726,67,56,63,52,47,34
004727,67,56,63,34,47,34
004728,47,55,63,34,47,34
004729,46,75,63,34,47,34
004730,46,75,63,42,47,34
004731,46,74,53,42,47,34
004732,66,74,54,42,47,34
004733,66,74,24,43,47,34
004734,65,74,24,53,47,34
004735,65,74,34,56,47,34
004736,65,73,34,66,47,34
004737,65,73,14,66,44,34
004738,66,73,14,66,54,34
004739,66,73,14,66,57,14
004740,66,73,24,65,57,14
004741,66,73,23,45,57,14
004742,65,73,23,45,67,14
004743,65,73,23,55,67,16
004744,65,73,32,55,67,16
004745,65,74,32,65,67,16
004746,65,74,32,66,47,16
004747,65,74,33,46,47,16
004748,65,74,33,44,47,36
004749,65,74,32,74,47,36
004750,45,74,32,74,47,34
004751,44,74,32,73,47,24
004752,44,64,36,74,47,24
004753,44,64,36,73,77,24
004754,44,35,36,73,77,24
004755,44,35,36,73,54,24
004756,44,65,36,72,54,24
004757,44,65,36,72,52,34
004758,45,15,36,72,52,34
004759,45,15,36,22,52,36
004760,45,65,36,26,52,36
004761,43,65,46,26,52,36
004762,43,25,46,27,52,36
004763,43,25,46,67,52,35
004764,45,25,46,67,62,35
004765,45,25,46,56,62,35
004766,45,27,26,56,62,35
004767,45,27,27,56,62,15
004768,46,27,27,36,62,15
004769,46,55,27,36,62,15
004770,66,55,25,36,62,15
004771,66,55,25,32,62,45
004772,66,55,25,52,67,45
004773,66,55,23,52,47,45
004774,46,54,23,52,47,45
004775,46,54,23,52,37,46
004776,56,54,21,52,37,46
004777,57,54,21,52,37,16
004778,57,54,61,57,37,16
004779,56,64,61,57,37,16
004780,56,64,62,57,77,16
004781,56,23,62,57,77,16
004782,56,23,52,57,77,14
004783,56,63,52,57,75,14
004784,56,63,52,56,65,14
004785,46,63,55,56,65,14
004786,43,63,55,56,25,14
004787,43,63,56,26,25,14
004788,43,63,36,22,25,14
004789,43,63,36,22,25,62
004790,43,43,35,22,25,62
004791,43,47,35,32,25,62
004792,43,27,37,32,25,62
004793,43,26,67,32,25,62
004794,43,26,67,32,23,52
004795,43,26,27,31,23,52
004796,43,26,25,11,23,52
004797,43,26,15,12,23,52
004798,43,26,15,12,35,52
004799,43,26,16,42,35,52
004800,43,26,56,43,35,52
004801,43,26,52,33,35,52
004802,43,26,52,33,43,52
004803,43,26,66,33,43,52
004804,43,17,66,33,43,52
004805,43,17,36,33,46,52
004806,47,17,36,33,56,52
004807,47,67,31,33,56,52
004808,47,66,31,13,56,52
004809,47,66,61,14,56,52
004810,47,66,62,14,66,52
004811,47,66,12,14,61,52
004812,47,66,17,44,61,52
004813,47,66,27,43,61,52
004814,47,36,27,43,65,52
004815,47,36,27,66,65,52
004816,43,36,27,66,55,52
004817,43,32,27,26,55,52
004818,43,32,37,26,56,52
004819,43,35,37,46,56,52
004820,43,35,37,44,36,52
004821,46,65,37,44,36,52
004822,56,65,37,46,36,52
004823,56,45,33,46,36,52
004824,55,45,33,46,26,52
004825,55,47,53,46,26,52
004826,55,47,52,46,66,52
004827,55,47,32,46,63,52
004828,55,47,36,66,63,52
004829,65,44,36,66,63,52
004830,65,44,26,66,62,52
004831,63,44,26,16,62,52
004832,63,74,26,16,65,52
004833,63,71,46,16,65,52
004834,63,61,47,16,65,52
004835,63,61,47,16,65,43
004836,63,67,77,16,65,43
004837,53,67,74,16,65,43
004838,53,67,74,36,64,43
004839,53,63,44,36,64,43
004840,63,63,44,36,65,43
004841,66,63,44,36,45,43
004842,66,63,47,26,45,43
004843,56,63,47,26,45,46
004844,56,63,46,26,75,46
004845,54,63,66,26,75,46
004846,74,63,62,26,75,46
004847,74,63,22,26,77,46
004848,74,53,22,26,77,43
004849,74,53,62,26,76,43
004850,76,53,62,26,36,43
004851,76,43,62,26,36,44
004852,56,43,62,26,35,44
004853,55,43,52,26,35,44
004854,55,45,52,26,65,44
004855,55,25,52,26,63,44
004856,55,25,52,75,63,44
004857,53,25,22,75,63,44
004858,53,25,22,45,61,44
004859,53,25,26,45,71,44
004860,56,25,26,45,71,54
004861,56,25,26,75,72,54
004862,56,25,26,74,52,54
004863,53,25,36,74,52,54
004864,53,55,36,74,52,53
004865,73,56,36,74,52,53
004866,73,76,36,74,52,56
004867,73,76,36,14,53,56
004868,73,76,54,14,53,56
004869,73,56,54,14,56,56
004870,73,56,54,14,46,52
004871,73,56,54,14,43,62
004872,73,56,54,17,53,62
004873,73,56,67,17,53,62
004874,63,56,67,17,54,62
004875,63,56,64,47,54,62
004876,65,56,64,47,44,62
004877,55,56,64,47,47,62
004878,55,55,64,47,27,62
004879,45,55,64,47,23,62
004880,46,45,64,47,23,62
004881,76,45,64,47,24,62
004882,76,45,65,47,74,62
004883,76,44,25,47,74,62
004884,56,44,25,47,77,62
004885,56,44,24,47,37,62
004886,56,44,24,17,35,62
004887,56,44,24,16,35,52
004888,56,54,24,16,31,52
004889,56,54,25,16,11,52
004890,56,54,25,16,14,62
004891,56,24,24,16,14,62
004892,56,24,24,16,75,62
004893,56,66,24,16,75,62
004894,55,66,34,16,75,62
004895,55,26,32,16,75,62
004896,55,26,32,16,27,62
004897,53,76,32,16,27,62
004898,63,76,32,15,27,62
004899,63,76,32,15,33,62
004900,63,76,62,16,33,62
004901,67,76,62,16,53,62
004902,67,57,62,16,53,62
004903,67,57,36,16,53,62
004904,67,57,36,73,53,62
004905,67,57,36,73,52,42
004906,67,57,26,76,52,42
004907,77,54,26,76,52,42
004908,77,54,27,66,52,42
004909,77,54,47,66,52,46
004910,74,54,47,66,32,46
004911,74,43,47,66,32,46
004912,74,43,47,67,52,46
004913,74,43,47,27,51,46
004914,74,43,54,27,51,46
004915,74,43,54,17,57,46
004916,74,43,54,17,17,44
004917,74,43,54,24,17,44
004918,74,73,56,24,17,44
004919,74,75,36,24,17,44
004920,74,75,36,64,13,44
004921,74,76,36,64,13,24
004922,74,76,36,64,57,24
004923,74,46,36,62,57,24
004924,74,46,46,62,57,25
004925,74,46,41,52,57,25
004926,54,47,41,52,57,25
004927,54,47,41,15,57,25
004928,54,44,41,15,17,25
004929,54,44,51,17,17,25
004930,54,44,51,17,55,25
004931,54,44,52,17,55,65
004932,54,44,72,17,56,65
004933,54,74,75,17,56,65
004934,54,74,65,15,56,65
004935,54,74,65,15,52,55
004936,54,64,65,16,52,55
004937,54,64,45,16,52,54
004938,54,61,45,16,52,44
004939,54,71,47,16,52,44
004940,54,71,47,66,52,43
004941,64,71,47,66,54,43
004942,64,51,47,66,54,46
004943,64,51,47,14,54,46
004944,64,51,46,14,24,46
004945,54,51,46,14,26,46
004946,54,51,71,14,26,46
004947,54,56,71,14,56,46
004948,44,56,71,14,56,43
004949,47,56,71,14,36,43
004950,47,56,71,44,35,43
004951,44,16,71,44,35,43
004952,44,16,71,74,32,43
004953,44,16,71,74,62,44
004954,44,16,71,65,62,44
004955,44,26,71,65,63,44
004956,44,26,71,62,73,44
004957,44,26,72,62,73,44
004958,44,26,72,66,63,24
004959,47,76,72,66,63,24
004960,47,76,72,56,64,24
004961,47,76,72,53,54,24
004962,47,76,62,53,55,24
004963,47,46,61,53,55,24
004964,47,46,61,54,25,24
004965,47,25,61,54,25,24
004966,47,25,62,64,25,24
004967,47,25,62,62,25,64
004968,47,35,62,62,25,62
004969,47,35,62,62,21,42
004970,47,35,62,61,31,42
004971,47,35,32,61,32,42
004972,47,65,36,61,32,42
004973,47,66,36,61,32,52
004974,47,66,46,61,32,54
004975,47,66,42,61,52,54
004976,47,66,42,14,52,54
004977,44,16,42,14,52,54
004978,44,13,32,14,52,54
004979,44,13,32,15,62,54
004980,44,13,45,15,62,54
004981,44,53,45,16,62,54
004982,44,53,54,16,62,54
004983,44,63,54,16,62,52
004984,44,63,54,16,26,52
004985,44,63,24,14,26,52
004986,44,63,24,14,26,45
004987,64,63,24,12,26,45
004988,64,66,24,52,26,45
004989,64,66,25,52,46,45
004990,65,46,25,52,46,45
004991,65,46,25,52,45,65
004992,66,46,25,62,45,65
004993,66,46,27,62,75,65
004994,66,46,47,63,75,65
004995,66,46,47,63,32,65
004996,66,36,47,62,32,65
004997,66,36,44,62,52,65
004998,56,36,44,63,52,65
004999,56,66,47,63,52,65
005000,76,66,47,63,56,65
005001,76,66,45,63,56,25
005002,76,66,45,52,56,25
005003,76,64,65,52,56,25
005004,56,64,65,52,52,25
005005,56,64,35,54,52,25
005006,56,64,33,14,52,25
005007,56,64,73,13,52,25
005008,56,64,73,33,54,25
005009,56,64,73,35,24,25
005010,56,66,73,65,24,25
005011,56,36,73,62,24,25
005012,46,36,74,62,24,25
005013,45,66,74,62,24,25
005014,45,66,44,62,25,25
005015,45,66,45,62,25,45
005016,45,66,45,62,47,45
005017,45,66,47,62,47,55
005018,45,66,27,62,46,55
005019,45,65,27,62,56,55
005020,45,65,27,62,57,45
005021,56,65,27,62,57,45
005022,56,46,27,62,57,45
005023,56,46,27,62,67,44
005024,56,46,27,52,66,44
005025,56,24,27,52,66,44
005026,56,24,27,52,66,36
005027,56,64,27,52,61,36
005028,56,64,43,52,61,36
005029,56,54,43,52,64,36
005030,56,54,31,52,64,36
005031,56,54,31,52,55,36
005032,76,54,36,52,55,36
005033,76,53,36,52,25,36
005034,76,53,66,52,22,36
005035,76,53,66,54,62,36
005036,76,53,62,24,62,36
005037,76,53,42,24,61,36
005038,76,53,42,21,41,36
005039,76,55,42,51,41,36
005040,44,55,42,51,41,36
005041,44,65,46,51,41,36
005042,74,65,46,51,43,36
005043,74,65,43,51,73,36
005044,74,65,23,54,73,36
005045,74,65,25,54,23,36
005046,74,65,25,34,22,36
005047,74,45,25,34,22,35
005048,74,45,25,34,25,45
005049,74,55,25,31,25,45
005050,74,55,55,31,27,45
005051,74,55,55,27,27,45
005052,74,76,55,27,27,45
005053,74,76,55,22,37,45
005054,74,76,55,22,37,26
005055,74,66,57,22,37,26
005056,74,66,47,26,37,26
005057,74,66,44,26,17,26
005058,73,66,44,36,17,26
005059,73,66,64,36,17,24
005060,73,66,62,56,17,24
005061,73,66,62,56,17,56
005062,73,66,62,53,37,56
005063,73,65,32,53,37,56
005064,73,65,32,52,47,56
005065,73,65,42,52,47,54
005066,73,55,41,52,47,54
005067,73,55,41,56,47,34
005068,73,55,32,56,47,34
005069,73,62,32,56,47,34
005070,73,62,34,26,47,34
005071,73,65,34,26,57,34
005072,73,65,63,26,57,34
005073,73,75,63,27,57,34
005074,73,74,13,27,57,34
005075,73,74,14,57,57,34
005076,73,74,14,57,43,34
005077,73,74,14,23,43,34
005078,73,75,14,23,53,34
005079,73,75,15,23,53,54
005080,73,75,15,23,23,51
005081,73,75,36,23,23,51
005082,73,75,36,23,23,42
005083,73,75,36,24,63,42
005084,73,75,36,44,66,42
005085,73,53,36,44,66,42
005086,63,53,36,44,66,46
005087,63,53,36,54,62,46
005088,63,62,36,54,62,46
005089,63,62,47,54,62,46
005090,63,41,47,54,62,46
005091,63,41,47,54,65,56
005092,63,41,46,54,25,56
005093,53,41,46,54,26,56
005094,53,41,44,34,26,56
005095,53,51,44,34,26,52
005096,73,51,41,34,26,52
005097,73,51,21,34,26,53
005098,43,52,21,34,26,53
005099,43,52,61,34,25,53
005100,43,52,61,44,25,56
005101,43,52,61,44,24,36
005102,43,56,61,44,34,36
005103,45,56,71,44,34,36
005104,45,56,71,13,34,36
005105,45,56,73,13,54,36
005106,45,66,73,12,54,36
005107,45,66,73,62,51,36
005108,57,66,73,62,51,36
005109,57,66,73,56,51,36
005110,57,66,73,56,74,36
005111,57,66,44,56,74,36
005112,57,66,44,53,74,16
005113,57,65,34,53,74,16
005114,57,35,32,53,74,16
005115,57,35,62,55,74,16
005116,57,35,62,55,57,16
005117,47,35,62,53,57,16
005118,45,55,62,53,57,16
005119,45,55,62,53,27,15
005120,45,56,62,63,27,15
005121,45,16,62,66,27,15
005122,45,16,62,66,57,16
005123,45,36,62,66,54,16
005124,45,34,62,66,44,16
005125,45,34,62,26,44,15
005126,45,44,62,25,44,15
005127,45,42,62,15,44,15
005128,45,42,62,16,34,15
005129,44,42,72,16,34,15
005130,54,42,72,14,34,15
005131,54,42,72,24,36,15
005132,54,42,72,26,36,45
005133,54,42,74,26,76,45
005134,54,52,74,27,76,45
005135,55,52,74,27,76,55
005136,55,52,24,27,74,55
005137,55,54,24,17,74,55
005138,55,54,44,17,74,56
005139,55,26,44,17,74,56
005140,55,26,54,17,74,55
005141,55,26,51,17,14,55
005142,55,26,51,12,14,65
005143,55,36,51,12,14,62
005144,55,33,51,62,14,62
005145,65,33,51,62,15,62
005146,65,33,54,32,15,62
005147,65,53,54,32,14,62
005148,65,52,14,32,14,62
005149,65,52,13,42,14,62
005150,65,42,13,43,14,62
005151,63,42,23,43,14,62
005152,63,72,23,46,14,62
005153,63,72,26,36,14,62
005154,63,72,26,36,54,66
005155,63,72,72,36,54,66
005156,63,76,72,36,14,66
005157,63,76,72,64,14,66
005158,54,76,72,64,14,66
005159,54,76,72,46,14,66
005160,55,76,72,46,14,46
005161,45,74,72,46,14,46
005162,45,74,72,57,14,46
005163,45,74,66,57,14,46
005164,45,74,66,17,13,46
005165,45,74,26,17,13,45
005166,45,74,26,14,23,45
005167,45,74,56,14,25,45
005168,45,54,52,14,25,45
005169,45,56,52,14,25,55
005170,45,56,52,14,32,55
005171,45,63,52,14,32,55
005172,45,63,52,14,62,54
005173,46,63,32,14,62,54
005174,46,43,32,14,62,53
005175,46,43,36,14,52,53
005176,46,43,26,16,52,53
005177,46,23,26,16,52,56
005178,56,27,26,16,52,56
005179,54,27,26,36,52,56
005180,54,22,26,36,72,56
005181,53,22,46,36,72,56
005182,53,52,46,36,72,53
005183,63,52,46,36,73,53
005184,63,55,46,36,63,53
005185,63,55,46,26,62,53
005186,73,51,46,26,62,53
005187,73,51,26,26,65,53
005188,63,51,26,24,65,53
005189,63,56,26,44,65,53
005190,63,56,26,45,45,53
005191,63,74,26,45,45,53
005192,63,74,26,44,75,53
005193,63,77,26,24,75,53
005194,63,77,26,24,36,53
005195,63,75,66,24,36,53
005196,73,75,66,25,36,53
005197,73,45,66,25,35,53
005198,73,45,36,24,35,53
005199,73,45,36,24,65,56
005200,73,41,36,24,65,66
005201,73,51,36,23,65,66
005202,73,51,25,23,65,66
005203,73,51,25,53,65,62
005204,73,51,26,53,55,62
005205,73,63,26,53,55,62
005206,73,63,26,52,35,62
005207,73,63,36,52,35,65
005208,43,63,36,52,31,65
005209,43,13,36,52,31,62
005210,43,13,36,57,21,62
005211,43,36,36,57,21,62
005212,43,36,26,57,22,62
005213,44,36,26,57,22,52
005214,44,36,45,57,22,52
005215,44,36,45,37,21,52
005216,57,36,45,37,21,52
005217,57,26,45,37,24,52
005218,57,26,55,34,24,52
005219,57,25,55,34,54,52
005220,57,25,23,34,54,52
005221,57,25,23,36,44,52
005222,47,25,26,36,44,52
005223,47,25,26,56,43,52
005224,47,25,62,56,43,52
005225,47,25,62,56,47,42
005226,47,65,62,57,47,42
005227,47,65,62,57,27,44
005228,43,65,62,27,27,44
005229,43,65,62,22,37,44
005230,43,61,52,22,37,44
005231,43,61,52,64,37,44
005232,43,61,74,64,37,44
005233,43,65,74,44,37,44
005234,65,65,74,44,37,44
005235,65,45,74,47,37,44
005236,65,45,74,47,31,24
005237,67,45,74,37,31,24
005238,67,46,74,37,31,54
005239,67,46,74,37,55,54
005240,67,44,74,27,55,54
005241,67,44,63,27,55,54
005242,67,44,63,25,65,54
005243,67,44,23,25,63,54
005244,67,74,22,25,63,54
005245,67,74,22,25,12,54
005246,57,74,24,25,12,54
005247,57,74,24,15,14,54
005248,55,74,24,15,44,54
005249,55,74,34,15,46,54
005250,75,73,34,15,46,54
005251,75,73,34,14,36,54
005252,45,72,34,14,36,54
005253,45,72,35,14,46,54
005254,45,72,65,16,46,54
005255,45,72,65,26,43,54
005256,45,72,35,26,43,51
005257,45,12,36,26,43,51
005258,45,17,36,56,43,51
005259,43,57,36,56,43,51
005260,43,52,36,56,63,51
005261,43,52,36,16,61,51
005262,43,55,36,16,51,51
005263,54,55,36,16,51,51
005264,54,55,36,14,11,51
005265,54,54,36,54,11,51
005266,56,34,36,54,11,51
005267,56,33,36,54,31,51
005268,56,23,36,55,31,51
005269,56,23,36,55,25,51
005270,56,23,56,57,25,51
005271,56,77,56,57,25,51
005272,56,77,53,47,25,51
005273,55,27,53,47,25,51
005274,55,27,63,47,26,51
005275,55,27,64,47,36,51
005276,55,27,74,43,36,51
005277,55,25,74,43,26,51
005278,55,25,24,43,24,51
005279,55,25,24,45,14,51
005280,55,25,67,45,14,51
005281,55,35,67,42,14,51
005282,64,35,67,42,14,51
005283,64,35,62,62,14,51
005284,66,75,62,62,14,51
005285,66,76,62,22,14,51
005286,65,76,62,22,14,41
005287,65,76,62,26,64,41
005288,65,76,32,26,63,41
005289,65,53,32,26,63,41
005290,65,53,34,26,63,51
005291,65,43,34,26,61,51
005292,65,42,34,26,41,51
005293,65,42,14,27,41,51
005294,65,72,14,27,42,51
005295,65,73,14,47,42,51
005296,65,73,14,47,25,51
005297,65,73,67,47,25,51
005298,65,73,67,47,24,61
005299,65,73,67,44,14,61
005300,66,73,67,34,14,61
005301,66,73,27,35,14,61
005302,65,73,27,45,14,61
005303,65,73,27,45,74,62
005304,65,43,27,45,71,62
005305,55,43,26,45,71,62
005306,55,46,26,45,61,62
005307,55,26,23,45,61,62
005308,55,26,63,44,61,62
005309,55,26,63,34,65,62
005310,55,26,61,34,25,62
005311,55,26,31,34,23,62
005312,55,25,31,14,23,62
005313,55,25,46,14,23,62
005314,55,25,46,14,57,62
005315,55,65,46,16,57,62
005316,55,65,16,16,51,62
005317,55,25,16,15,51,62
005318,55,25,16,65,51,63
005319,55,25,56,65,55,63
005320,55,25,56,72,55,63
005321,55,25,23,72,55,63
005322,55,25,23,72,63,63
005323,55,25,23,42,63,65
005324,53,25,73,42,63,65
005325,53,25,73,42,41,65
005326,53,25,51,42,41,65
005327,55,25,51,42,51,65
005328,55,25,51,43,51,45
005329,55,25,52,63,51,45
005330,55,25,22,61,51,45
005331,55,65,26,61,51,45
005332,45,65,26,61,55,45
005333,45,54,26,61,55,45
005334,45,54,36,61,56,45
005335,45,54,36,61,26,43
005336,45,54,42,61,26,43
005337,45,34,42,61,25,43
005338,55,34,43,61,25,43
005339,54,34,33,61,25,43
005340,64,34,35,61,25,43
005341,64,34,35,61,36,43
005342,55,34,35,61,36,43
005343,55,32,35,41,36,43
005344,55,32,62,41,36,43
005345,55,34,62,11,36,43
005346,55,54,62,12,36,43
005347,55,54,62,12,14,43
005348,55,54,61,52,14,43
005349,55,52,31,52,14,43
005350,65,52,31,52,15,43
005351,65,52,35,12,15,43
005352,65,52,45,14,15,43
005353,65,52,42,44,15,43
005354,65,74,42,44,15,43
005355,65,74,42,24,14,43
005356,45,74,42,23,14,43
005357,45,74,16,23,14,43
005358,45,73,16,23,44,43
005359,45,73,16,62,44,43
005360,45,73,16,62,64,46
005361,45,53,16,63,64,46
005362,76,53,16,63,64,46
005363,76,53,16,33,63,46
005364,76,53,16,32,73,46
005365,76,54,36,32,73,46
005366,76,54,36,62,75,46
005367,66,54,36,61,75,46
005368,66,55,36,71,75,46
005369,63,65,36,71,75,46
005370,63,65,16,71,75,42
005371,73,65,16,71,71,42
005372,75,65,36,71,71,42
005373,75,57,36,71,71,42
005374,65,57,36,72,71,42
005375,65,57,36,72,71,65
005376,65,57,36,13,71,65
005377,75,54,36,13,71,65
005378,75,54,26,16,71,65
005379,75,53,26,36,71,65
005380,75,53,26,36,63,65
005381,75,53,73,36,63,65
005382,74,53,73,36,63,55
005383,74,55,73,36,73,55
005384,74,55,53,36,74,55
005385,74,53,53,26,74,55
005386,74,73,53,26,74,54
005387,75,73,63,26,74,54
005388,75,73,66,26,74,44
005389,75,73,66,26,64,42
005390,75,73,44,26,64,42
005391,75,73,44,26,23,42
005392,75,73,44,27,23,52
005393,75,73,64,27,23,54
005394,75,74,64,27,43,54
005395,75,74,36,27,43,54
005396,75,74,36,27,54,54
005397,74,54,36,27,54,54
005398,74,54,36,27,56,44
005399,74,54,53,27,56,44
005400,74,55,53,27,26,44
005401,74,55,36,27,26,44
005402,74,57,36,57,26,44
005403,74,57,26,57,22,44
005404,73,67,26,57,22,44
005405,73,67,26,54,32,44
005406,73,43,26,54,32,44
005407,73,43,26,54,52,46
005408,73,43,25,14,52,46
005409,74,43,55,14,52,46
005410,74,46,55,14,52,66
005411,74,46,55,16,72,66
005412,74,46,35,16,72,62
005413,74,46,35,14,62,62
005414,74,46,63,14,62,62
005415,74,46,63,14,22,66
005416,64,46,63,15,22,66
005417,64,42,63,15,22,36
005418,64,32,63,15,25,36
005419,64,35,63,25,25,36
005420,64,35,63,25,15,34
005421,63,35,33,25,15,34
005422,63,35,33,25,13,24
005423,63,65,33,25,13,26
005424,63,65,33,65,16,26
005425,63,65,33,65,16,34
005426,63,66,43,65,16,34
005427,63,66,43,65,36,36
005428,63,66,45,55,36,36
005429,63,66,45,55,21,36
005430,63,67,45,65,21,36
005431,63,67,46,65,41,36
005432,63,51,46,65,41,36
005433,63,51,25,65,41,36
005434,63,41,25,62,41,36
005435,63,41,25,52,47,36
005436,63,53,25,52,47,36
005437,63,53,45,54,47,36
005438,63,55,45,54,47,56
005439,63,55,45,54,25,56
005440,63,75,46,54,25,56
005441,63,75,36,54,26,56
